"","FISH_ID","PEAK_SPEED","PEAK_SPEED_START","PEAK_SPEED_DIST","PEAK_SPEED_FL","PEAK_SPEED_SL","PEAK_SPEED_2","PEAK_SPEED_2_START","PEAK_SPEED_2_DIST","PEAK_SPEED_2_FL","PEAK_SPEED_2_SL","PEAK_SPEED_3","PEAK_SPEED_3_START","PEAK_SPEED_3_DIST","PEAK_SPEED_3_FL","PEAK_SPEED_3_SL","AVE_SPEED","AVE_SPEED_FIRST_HALF","AVE_SPEED_FIRST_QUARTER","AVE_SPEED_SECOND_QUARTER","WEIGHTED_AVE_SPEED","WEIGHTED_AVE_SPEED_FIRST_HALF","WEIGHTED_AVE_SPEED_1Q","WEIGHTED_AVE_SPEED_2Q","Temp","ACC","TRIAL_TEMP","MASS","SL","FL","TL","TANK_ID","RAMP_END","TEMP","FAST_DATE","BURST_DATE","FAST_TIME","ACC_TIME","BURST_START","BURST_END","OBSERVER","TOTAL_EVENTS","FAILED_EVENTS","FAILURES","STOP_BURST_ModStand","TOTAL_BURST_EVENTS_new","BURSTS_DELETED_ModStand","MISTAKES","MISTAKE_EVENT","BURST_EVENTS","LENGTHS_SWAM","USABLE","COMMENTS"
"223","CS_B_105_11C",106.746370623399,0,5,20.5281481968075,22.7119937496593,87.6916061594587,65,5,16.8637704152805,18.6577885445657,76.723595574583,0,10,14.7545376104967,16.3241692711879,30.1633687882488,40.2929493903351,45.1000396427075,33.1447592276187,27.6363139217285,35.131034033451,36.5066287743312,32.221886706199,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"224","CS_B_105_11C",83.0661372584851,20,5,15.9742571650933,17.6736462252096,64.4350655626792,15,10,12.3913587620537,13.7095884175913,58.5370422403297,0,5,11.2571235077557,12.454689838368,35.9588667000805,42.5213158240875,47.564842356958,36.4438752150542,34.2845707322589,42.0809227538528,46.875911701989,36.5486090312245,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"225","CS_B_105_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"226","CS_B_105_11C",64.7492262467464,10,5,12.4517742782205,13.776431116329,35.2030866066337,10,10,6.76982434742955,7.49001842694333,25.5568845135503,0,5,4.91478548337505,5.43763500288303,13.0808753131843,17.1674340248193,20.2316320607823,12.9651987600255,12.1728367932719,14.9738528406473,16.2661036842341,12.8221919587232,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"227","CS_B_105_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,0,0,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"228","CS_B_105_11C",34.8184565674573,25,5,6.69585703220332,7.40818224839516,31.3634966535149,5,5,6.03144166413748,6.67308439436487,29.2350749594452,6.8,8.2,5.62212979989332,6.22022871477558,14.6982621156711,23.4300000215349,26.3454720911806,20.0973077256382,14.0499828979501,21.4384617474244,22.6841659526272,20.0516706055641,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"229","CS_B_105_11C",68.1700433561476,20,5,13.1096237223361,14.5042645438612,36.8751958994782,20,10,7.09138382682273,7.84578636159111,36.7269887052267,20,15,7.06288244331284,7.81425291600569,20.8805209933115,30.6142485314324,32.9998356637777,27.6534774400853,19.7591255896834,30.2740557808711,32.2553649156744,27.9803905158888,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"230","CS_B_105_11C",14.8751528421955,0,5,2.86060631580682,3.16492613663733,13.105604187626,0,6.8,2.52030849762038,2.78842642289915,13.0238688444312,0,10,2.50459016239061,2.77103592434706,9.62247695266379,9.62247695266379,9.62247695266379,NA,0.900141273239478,1.9147315322691,3.17708090744651,0,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"231","CS_B_105_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"232","CS_B_105_11C",21.3479979847489,50,5,4.10538422783633,4.54212723079765,16.9497271093935,45,10,3.2595629056526,3.60632491689224,15.1797126176807,50,10,2.91917550340014,3.22972608886824,9.03995581008806,8.270195586502,8.47005255109843,7.76392974412396,8.62034868849,7.29130103638568,6.97897257635861,7.52911501839134,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"233","CS_B_105_11C",15.3647121728469,65,5,2.95475234093209,3.2690876963504,13.9070066280794,1.8,5,2.67442435155372,2.95893758044242,13.6987051983847,60,10,2.63436638430474,2.91461812731588,8.7781110389863,9.14476394669635,10.2460536196898,7.52297112969732,8.37796893901524,9.01758279797231,10.0778642403086,7.48757828122483,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"234","CS_B_105_11C",30.8088556974817,95,5,5.92477994182341,6.55507568031526,27.3436218267728,80,5,5.25838881284091,5.81779187803676,26.4262397015389,93.2,6.8,5.08196917337287,5.62260419181679,10.7271986359183,7.67101715637555,8.11298888597602,7.09449312918874,9.99951228494812,7.00141391823079,6.9472918722405,7.08570578880214,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"235","CS_B_105_11C",24.4385248906376,0,5,4.69971632512262,5.19968614694417,19.6273165140316,0,10,3.77448394500607,4.17602479021948,19.0521774082998,1.8,8.2,3.66388027082688,4.05365476772336,9.8364864958835,11.576826829458,13.4174039633022,8.81250251353679,7.10406286609655,11.2682802398086,12.9132358092112,8.84096107297621,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"236","CS_B_105_11C",25.835520740756,10,5,4.96836937322232,5.49691930654384,23.6942174551255,6.8,8.2,4.55658027983182,5.04132286279265,20.2362738274459,1.8,13.2,3.89159112066267,4.30559017605232,9.24379131645094,12.22385656301,15.0164225970086,8.09259912578747,7.85165475092425,12.1884311212963,14.9895870314862,8.10985526524953,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"237","CS_B_105_11C",15.9946258057293,0,5,3.07588957802486,3.40311187355942,13.7185502236124,1.8,5,2.63818273531007,2.91884047310901,13.3686948418464,0,6.8,2.57090285420123,2.84440315783965,7.98362164815082,9.76839285869506,11.3639130599583,7.45230094467755,7.10559475751402,9.60129949644614,11.0987536718323,7.47244612059035,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"238","CS_B_105_11C",11.854155948534,0,5,2.27964537471808,2.52216084011362,11.4275535120401,0,6.8,2.1976064446231,2.43139436426385,9.45521866611448,0,10,1.81831128194509,2.01174865236478,6.13577010697113,6.99896451882832,7.87754275903196,5.85935773986037,3.42784271564236,6.32707594217954,6.61720030846849,5.89392525845516,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"239","CS_B_105_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"240","CS_B_105_11C",13.4043226259604,10,5,2.57775435114623,2.85198353743839,13.3442222186638,0,5,2.56619658051226,2.83919621673697,12.6882620887417,90,10,2.44005040168109,2.69963023164716,7.07674465075045,8.75803865997386,10.4642930533471,6.59304032147559,5.79905264292897,7.99205129262834,8.92049100664832,6.64828228062066,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"241","CS_B_105_11C",7.35908474524554,6.8,8.2,1.41520860485491,1.56576271175437,6.85142680963311,10,5,1.3175820787756,1.45775038502832,6.82774687084361,0,5,1.313028244393,1.45271210017949,6.09164649873085,6.09164649873085,6.5059727117378,5.48037650632137,2.3521043128308,5.00326829671447,5.58710381073347,4.28759663455374,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"242","CS_B_105_11C",10.1662589996808,5,5,1.95504980763092,2.16303382971932,8.90312423658424,6.8,8.2,1.7121392762662,1.89428175246473,8.72257839417332,0,10,1.67741892195641,1.85586774344113,6.05719240210618,6.39937909889088,7.86868276046237,4.5831188803825,3.08671755262954,5.78698254996919,6.71115482806009,4.50110176062964,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"243","CS_B_105_11C",27.8136264518713,0,5,5.34877431766756,5.91779286210028,19.6922791786003,0,6.8,3.78697676511544,4.18984663374474,16.6004860622319,0,10,3.19240116581383,3.53201831111317,8.45907921326001,9.53154079115602,11.6404578257415,6.80933211854539,4.24164193357972,8.39614842728719,9.49085646271611,6.77543703347546,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"244","CS_B_105_11C",10.2768163245172,5,5,1.97631083163792,2.18655666479089,9.52593244589747,5,10,1.83191008574951,2.02679413742499,9.30127041742287,6.8,8.2,1.7887058495044,1.97899370583465,5.9670155241665,6.26376052227202,7.45305319527906,4.77315598706484,2.83107738417977,5.73181518733513,6.3780105177099,4.81548880357588,11,105,11,1.53,4.7,5.2,5.6,"O-8","12:30",10.9,"6_21_2020","6_22_2020","12:25","14:14","14:19","14:33","KZ/AGM",25,"6,12,20",3,20,15,"21,22,23,24,25",NA,NA,22,NA,"Y","STRANGE SWIMMING BEHAVIOR"
"245","CS_B_106_11C",123.490330707106,25,5,21.2914363288113,23.3000623975671,89.0519529093273,5,5,15.3537849843668,16.8022552659108,81.5687298117394,0,10,14.0635741054723,15.3903263795735,39.1543658753221,49.669980461422,53.1684909865764,46.5935815407505,34.835665082311,43.533494793025,43.9443358035982,44.6262380631106,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"246","CS_B_106_11C",127.49898000816,15,5,21.9825827600276,24.0564113222943,61.4220431428431,10,10,10.5900074384212,11.5890647439327,59.3805421839372,15,15,10.2380245144719,11.2038758837617,34.8833825501772,44.600337594093,50.0448411889354,37.8765853210986,25.7045882003313,32.0622505909608,34.5078530336619,29.7238239253588,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"247","CS_B_106_11C",57.7967864986707,15,5,9.96496318942598,10.905054056353,57.4950554252334,40,5,9.91294059055748,10.8481236651384,52.1828068088126,35,10,8.99703565669184,9.84581260543635,36.4657808621582,39.3230594367341,37.1225456940435,41.4592423497733,33.5208856356292,35.803370272995,31.8894506667951,41.005254128854,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"248","CS_B_106_11C",19.8332421004197,10,5,3.41952450007236,3.74212115102258,17.9718149341399,6.8,8.2,3.09858878174825,3.3909084781396,13.7956532655691,5,10,2.37856090785674,2.60295344633379,11.7362143718978,11.7362143718978,11.7362143718978,NA,1.74677436746794,3.71564337797058,6.16530277800392,0,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"249","CS_B_106_11C",180.186673393636,5,5,31.0666678264889,33.997485545969,119.829362987106,5,10,20.660234997777,22.6093137711521,89.7617722564315,10,5,15.4761676304192,16.9361834446097,36.531435179403,63.5735485779185,77.6937640355914,36.8359634804251,25.0376574141825,38.7937333773837,53.0723002292514,19.3745128823167,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"250","CS_B_106_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"251","CS_B_106_11C",121.415215754839,15,5,20.9336578887653,22.9085312744979,83.2556280804582,15,10,14.3544186345618,15.7086090717846,63.346467167526,20,5,10.9218046840562,11.9521636165143,19.2569027261637,27.8023821309346,35.4486258669385,19.6880140230624,17.2544089493495,24.8595858360657,29.3178567136575,20.0298799440352,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"252","CS_B_106_11C",52.0583886887534,5,5,8.97558425668162,9.82233748844403,50.1449188153764,85,5,8.64567565782352,9.46130543686347,40.87070959726,5,10,7.04667406849311,7.71145464099246,18.8150521278213,23.787212425395,28.2649230018917,19.8278605992525,16.0551035052392,19.379700205776,19.6035932020633,19.929294540218,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"253","CS_B_106_11C",117.752343271631,15,5,20.3021281502812,22.2174232587983,80.2793722153093,15,10,13.841271071605,15.1470513613791,60.8991145268748,20,5,10.4998473322198,11.4903989673349,19.6329043875285,28.4539852436399,37.93880113088,17.0975148153933,17.5193367425236,25.278411052224,31.1730039823612,17.4017722613829,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"254","CS_B_106_11C",46.314736422835,10,5,7.98529938324741,8.73862951374245,35.9151540400957,10,10,6.19226793794753,6.77644415850862,31.2157926938397,10,15,5.38203322307581,5.88977220638484,15.1708693743858,20.9649633734134,27.8543868286475,13.9098129019939,13.056702766574,17.2470403479519,19.6224557358127,14.0144380549907,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"255","CS_B_106_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"256","CS_B_106_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"257","CS_B_106_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,106,11,2.06,5.3,5.8,6.1,"O-8","12:30",11.3,"6_21_2020","6_22_2020","12:25","14:41","14:47","14:53","KZ/AGM",15,"6,11,12,13",4,NA,11,"",NA,NA,11,NA,"Y",""
"258","CS_B_107_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"259","CS_B_107_11C",31.8554526978383,70,5,5.79190049051605,6.37109053956766,26.2749940881263,60,5,4.77727165238661,5.25499881762527,25.5676007363469,95,5,4.6486546793358,5.11352014726938,14.2998277532334,NA,NA,NA,5.21395862440116,0,0,0,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"260","CS_B_107_11C",71.0853308311297,20,5,12.9246056056599,14.2170661662259,42.9704621043495,20,15,7.8128112916999,8.59409242086989,42.2507837520386,0,5,7.68196068218884,8.45015675040772,21.9639550578332,24.8785893740067,26.840036114521,20.9556958929781,19.7334550733205,19.6259141489865,21.6963048579806,15.2643940014669,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"261","CS_B_107_11C",134.631177888175,15,10,24.4783959796682,26.9262355776351,131.199160325374,10,15,23.8543927864316,26.2398320650748,124.834594162734,10,5,22.697198938679,24.9669188325469,50.2450918465986,126.111098951382,126.111098951382,NA,28.2559643382483,30.6827170715946,50.9113016388379,0,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"262","CS_B_107_11C",61.1590870171491,35,5,11.119834003118,12.2318174034298,46.2132835462221,75,5,8.4024151902222,9.24265670924442,41.1448132848373,25,5,7.48087514269768,8.22896265696745,20.5249754448062,24.695944685984,22.9640349158961,27.3403504072725,20.0056166899412,24.5231291088998,23.5301140509622,26.1071191660747,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"263","CS_B_107_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"264","CS_B_107_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"265","CS_B_107_11C",45.6042101806839,15,5,8.29167457830616,9.12084203613677,39.8965880437905,10,10,7.253925098871,7.9793176087581,35.4587295846364,10,5,6.44704174266117,7.09174591692729,10.0631131034973,17.196149084878,25.4489946109962,6.29959722640037,9.35223117483916,15.0980585746548,20.9188560857108,6.17083025064905,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"266","CS_B_107_11C",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"267","CS_B_107_11C",89.4902634593356,0,5,16.2709569926065,17.8980526918671,63.6508876116277,0,10,11.5728886566596,12.7301775223255,60.0070596540769,0,6.8,10.9103744825594,12.0014119308154,18.0854764272499,27.778078832834,35.0615047984615,18.5203469342869,16.6178636528096,24.0008377080639,28.1396255104724,18.0390465397019,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"268","CS_B_107_11C",100.778006207925,20,5,18.3232738559864,20.1556012415851,77.5362094097944,15,10,14.0974926199626,15.5072418819589,67.9615609411317,0,5,12.3566474438421,13.5923121882263,19.9380334186209,30.539799175163,40.697505653963,17.3604693442851,18.8095930632358,28.4397520556725,37.273685553969,17.5695431620057,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"269","CS_B_107_11C",4.0664582504125,6.8,13.2,0.739356045529545,0.8132916500825,3.67159852098221,5,15,0.66756336745131,0.734319704196441,2.26323608358765,1.8,5,0.411497469743208,0.452647216717529,2.42243891350534,2.42243891350534,2.42243891350534,NA,0.198251294284936,0.421709364702731,0.699735053457169,0,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"270","CS_B_107_11C",58.1875734618115,0,5,10.5795588112385,11.6375146923623,53.3003080444274,0,6.8,9.6909650989868,10.6600616088855,50.6165090806017,1.8,5,9.2030016510185,10.1233018161203,11.9995866806806,16.0381886386996,23.6553578260981,4.1834397901486,8.37564729639821,14.0075962417267,20.6310783169099,3.84657936170866,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"271","CS_B_107_11C",43.0759687785378,0,5,7.83199432337051,8.61519375570757,37.5516334960571,1.8,5,6.82756972655583,7.51032669921142,33.0116317455386,0,6.8,6.0021148628252,6.60232634910771,9.10324002920567,9.65757138977375,12.982807547837,4.98151042649403,5.88543055463292,8.1841713998317,10.5065338359839,5.10871050174612,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
"272","CS_B_107_11C",11.1927936317481,40,5,2.03505338759057,2.23855872634963,10.3682168533291,20,5,1.88513033696893,2.07364337066582,10.3397005209141,40,10,1.87994554925711,2.06794010418282,7.70111993730581,7.73788752791376,5.90237890071502,8.84418517485214,2.98979548211095,4.8638804444404,2.25036196906347,8.80687417897132,11,107,11,1.82,5,5.5,6,"O-8","12:30",11.4,"6_21_2020","6_22_2020","12:25","14:56","15:01","15:10","KZ/AGM",17,"1,6,7,9,17",5,5,5,"10,11,12,13,14,15,16",NA,NA,12,NA,"Y",""
